153,153,1.0
0,0,0,0
1,1,0,0
2,2,0,0
3,3,0,0
4,4,0,0
5,5,0,0
6,6,0,0
7,7,0,0
8,8,0,0
9,9,0,0
10,10,0,0
11,11,0,0
12,12,0,0
13,13,0,0
14,14,0,0
15,15,0,0
16,16,0,0
17,0,1,0
18,1,1,0
19,2,1,0
20,3,1,0
21,4,1,0
22,5,1,0
23,6,1,0
24,7,1,0
25,8,1,0
26,9,1,0
27,10,1,0
28,11,1,0
29,12,1,0
30,13,1,0
31,14,1,0
32,15,1,0
33,16,1,0
34,0,2,0
35,1,2,0
36,2,2,0
37,3,2,0
38,4,2,0
39,5,2,0
40,6,2,0
41,7,2,0
42,8,2,0
43,9,2,0
44,10,2,0
45,11,2,0
46,12,2,0
47,13,2,0
48,14,2,0
49,15,2,0
50,16,2,0
51,0,3,0
52,1,3,0
53,2,3,0
54,3,3,0
55,4,3,0
56,5,3,0
57,6,3,0
58,7,3,0
59,8,3,0
60,9,3,0
61,10,3,0
62,11,3,0
63,12,3,0
64,13,3,0
65,14,3,0
66,15,3,0
67,16,3,0
68,0,4,0
69,1,4,0
70,2,4,0
71,3,4,0
72,4,4,0
73,5,4,0
74,6,4,0
75,7,4,0
76,8,4,0
77,9,4,0
78,10,4,0
79,11,4,0
80,12,4,0
81,13,4,0
82,14,4,0
83,15,4,0
84,16,4,0
85,0,5,0
86,1,5,0
87,2,5,0
88,3,5,0
89,4,5,0
90,5,5,0
91,6,5,0
92,7,5,0
93,8,5,0
94,9,5,0
95,10,5,0
96,11,5,0
97,12,5,0
98,13,5,0
99,14,5,0
100,15,5,0
101,16,5,0
102,0,6,0
103,1,6,0
104,2,6,0
105,3,6,0
106,4,6,0
107,5,6,0
108,6,6,0
109,7,6,0
110,8,6,0
111,9,6,0
112,10,6,0
113,11,6,0
114,12,6,0
115,13,6,0
116,14,6,0
117,15,6,0
118,16,6,0
119,0,7,0
120,1,7,0
121,2,7,0
122,3,7,0
123,4,7,0
124,5,7,0
125,6,7,0
126,7,7,0
127,8,7,0
128,9,7,0
129,10,7,0
130,11,7,0
131,12,7,0
132,13,7,0
133,14,7,0
134,15,7,0
135,16,7,0
136,0,8,0
137,1,8,0
138,2,8,0
139,3,8,0
140,4,8,0
141,5,8,0
142,6,8,0
143,7,8,0
144,8,8,0
145,9,8,0
146,10,8,0
147,11,8,0
148,12,8,0
149,13,8,0
150,14,8,0
151,15,8,0
152,16,8,0
0,1,1.0
1,2,1.0
2,3,1.0
3,4,1.0
4,5,1.0
5,6,1.0
6,7,1.0
7,8,1.0
8,9,1.0
9,10,1.0
10,11,1.0
11,12,1.0
12,13,1.0
13,14,1.0
14,15,1.0
15,16,1.0
0,17,1.0
5,22,1.0
8,25,1.0
9,26,1.0
14,31,1.0
16,33,1.0
18,19,1.0
20,21,1.0
23,24,1.0
27,28,1.0
28,29,1.0
17,34,1.0
19,36,1.0
21,38,1.0
23,40,1.0
24,41,1.0
25,42,1.0
27,44,1.0
28,45,1.0
30,47,1.0
31,48,1.0
32,49,1.0
33,50,1.0
34,35,1.0
36,37,1.0
38,39,1.0
39,40,1.0
43,44,1.0
46,47,1.0
34,51,1.0
35,52,1.0
37,54,1.0
39,56,1.0
42,59,1.0
45,62,1.0
46,63,1.0
47,64,1.0
49,66,1.0
50,67,1.0
52,53,1.0
54,55,1.0
56,57,1.0
58,59,1.0
59,60,1.0
60,61,1.0
61,62,1.0
64,65,1.0
65,66,1.0
51,68,1.0
53,70,1.0
54,71,1.0
55,72,1.0
57,74,1.0
63,80,1.0
66,83,1.0
67,84,1.0
69,70,1.0
72,73,1.0
74,75,1.0
75,76,1.0
77,78,1.0
78,79,1.0
79,80,1.0
81,82,1.0
82,83,1.0
68,85,1.0
70,87,1.0
71,88,1.0
73,90,1.0
75,92,1.0
77,94,1.0
79,96,1.0
82,99,1.0
84,101,1.0
88,89,1.0
90,91,1.0
92,93,1.0
93,94,1.0
96,97,1.0
97,98,1.0
100,101,1.0
85,102,1.0
86,103,1.0
87,104,1.0
89,106,1.0
91,108,1.0
93,110,1.0
95,112,1.0
97,114,1.0
99,116,1.0
101,118,1.0
104,105,1.0
106,107,1.0
108,109,1.0
111,112,1.0
112,113,1.0
115,116,1.0
116,117,1.0
102,119,1.0
103,120,1.0
105,122,1.0
108,125,1.0
110,127,1.0
112,129,1.0
114,131,1.0
115,132,1.0
118,135,1.0
120,121,1.0
122,123,1.0
123,124,1.0
126,127,1.0
127,128,1.0
129,130,1.0
130,131,1.0
133,134,1.0
134,135,1.0
119,136,1.0
121,138,1.0
125,142,1.0
129,146,1.0
135,152,1.0
136,137,1.0
137,138,1.0
138,139,1.0
139,140,1.0
140,141,1.0
141,142,1.0
142,143,1.0
143,144,1.0
144,145,1.0
145,146,1.0
146,147,1.0
147,148,1.0
148,149,1.0
149,150,1.0
150,151,1.0
151,152,1.0
